LAT,LON,YEAR,MO,DY,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SFC_LW_DWN,ALLSKY_SFC_PAR_TOT,CLRSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX
17.25,-94.25,2021,2,14,5.35,6.19,0.61,386.64,101.88,117.34,13.01,0.34,1.73
17.25,-93.75,2021,2,14,6.22,6.25,0.7,360.14,117.04,117.48,14.7,0.38,1.9
17.25,-93.25,2021,2,14,6.22,6.25,0.7,360.14,117.04,117.48,14.7,0.38,1.9
17.25,-92.75,2021,2,14,6.05,6.06,0.69,358.5,111.38,111.57,13.83,0.34,1.77
17.25,-92.25,2021,2,14,6.05,6.06,0.69,358.5,111.38,111.57,13.83,0.34,1.77
17.25,-91.75,2021,2,14,5.69,5.91,0.65,398.02,106.97,111.1,13.33,0.34,1.7
17.25,-91.25,2021,2,14,5.69,5.91,0.65,398.02,106.97,111.1,13.33,0.34,1.7
17.25,-90.75,2021,2,14,4.93,5.77,0.55,411.98,92.55,108.31,11.7,0.3,1.51
17.25,-90.25,2021,2,14,4.93,5.77,0.55,411.98,92.55,108.31,11.7,0.3,1.51
17.25,-89.75,2021,2,14,4.47,5.74,0.51,407.43,84.95,108.73,10.91,0.28,1.45
17.25,-89.25,2021,2,14,4.47,5.74,0.51,407.43,84.95,108.73,10.91,0.28,1.45
17.25,-88.75,2021,2,14,5.13,5.83,0.58,410.36,98.37,111.37,12.37,0.32,1.63
17.25,-88.25,2021,2,14,5.13,5.83,0.58,410.36,98.37,111.37,12.37,0.32,1.63
17.25,-87.75,2021,2,14,5.6,5.81,0.63,402.2,108.02,112.05,13.56,0.36,-999.0
17.25,-87.25,2021,2,14,5.6,5.81,0.63,402.2,108.02,112.05,13.56,0.36,-999.0
17.75,-96.25,2021,2,14,6.44,6.72,0.73,305.13,116.72,121.48,15.45,0.4,2.04
17.75,-95.75,2021,2,14,5.35,6.4,0.61,380.42,100.58,120.0,13.15,0.34,1.76
17.75,-95.25,2021,2,14,5.35,6.4,0.61,380.42,100.58,120.0,13.15,0.34,1.76
17.75,-94.75,2021,2,14,5.35,6.19,0.61,386.64,101.88,117.34,13.01,0.34,1.73
17.75,-94.25,2021,2,14,5.35,6.19,0.61,386.64,101.88,117.34,13.01,0.34,1.73
17.75,-93.75,2021,2,14,6.22,6.25,0.7,360.14,117.04,117.48,14.7,0.38,1.9
17.75,-93.25,2021,2,14,6.22,6.25,0.7,360.14,117.04,117.48,14.7,0.38,1.9
17.75,-92.75,2021,2,14,6.05,6.06,0.69,358.5,111.38,111.57,13.83,0.34,1.77
17.75,-92.25,2021,2,14,6.05,6.06,0.69,358.5,111.38,111.57,13.83,0.34,1.77
17.75,-91.75,2021,2,14,5.69,5.91,0.65,398.02,106.97,111.1,13.33,0.34,1.7
17.75,-91.25,2021,2,14,5.69,5.91,0.65,398.02,106.97,111.1,13.33,0.34,1.7
17.75,-90.75,2021,2,14,4.93,5.77,0.55,411.98,92.55,108.31,11.7,0.3,1.51
17.75,-90.25,2021,2,14,4.93,5.77,0.55,411.98,92.55,108.31,11.7,0.3,1.51
17.75,-89.75,2021,2,14,4.47,5.74,0.51,407.43,84.95,108.73,10.91,0.28,1.45
17.75,-89.25,2021,2,14,4.47,5.74,0.51,407.43,84.95,108.73,10.91,0.28,1.45
17.75,-88.75,2021,2,14,5.13,5.83,0.58,410.36,98.37,111.37,12.37,0.32,1.63
17.75,-88.25,2021,2,14,5.13,5.83,0.58,410.36,98.37,111.37,12.37,0.32,1.63
17.75,-87.75,2021,2,14,5.6,5.81,0.63,402.2,108.02,112.05,13.56,0.36,-999.0
17.75,-87.25,2021,2,14,5.6,5.81,0.63,402.2,108.02,112.05,13.56,0.36,-999.0
18.25,-96.25,2021,2,14,4.33,6.28,0.5,401.65,82.45,118.0,11.23,0.28,1.44
18.25,-95.75,2021,2,14,4.27,6.18,0.49,410.73,82.57,117.73,11.18,0.29,1.45
18.25,-95.25,2021,2,14,4.27,6.18,0.49,410.73,82.57,117.73,11.18,0.29,1.45
18.25,-94.75,2021,2,14,4.76,6.05,0.55,401.63,91.96,115.34,12.06,0.3,1.57
18.25,-94.25,2021,2,14,4.76,6.05,0.55,401.63,91.96,115.34,12.06,0.3,1.57
18.25,-93.75,2021,2,14,5.5,5.89,0.63,394.39,104.48,111.64,13.09,0.32,1.64
18.25,-93.25,2021,2,14,5.5,5.89,0.63,394.39,104.48,111.64,13.09,0.32,1.64
18.25,-92.75,2021,2,14,5.6,5.63,0.64,384.88,103.77,104.65,12.55,0.3,1.52
18.25,-92.25,2021,2,14,5.6,5.63,0.64,384.88,103.77,104.65,12.55,0.3,1.52
18.25,-91.75,2021,2,14,5.6,5.61,0.64,391.44,104.16,104.48,12.65,0.3,1.52
18.25,-91.25,2021,2,14,5.6,5.61,0.64,391.44,104.16,104.48,12.65,0.3,1.52
18.25,-90.75,2021,2,14,5.25,5.67,0.6,403.05,98.58,106.46,12.27,0.3,1.53
18.25,-90.25,2021,2,14,5.25,5.67,0.6,403.05,98.58,106.46,12.27,0.3,1.53
18.25,-89.75,2021,2,14,4.61,5.67,0.53,407.61,87.34,107.05,11.12,0.28,1.42
18.25,-89.25,2021,2,14,4.61,5.67,0.53,407.61,87.34,107.05,11.12,0.28,1.42
18.25,-88.75,2021,2,14,5.05,5.74,0.58,403.54,96.48,109.74,12.15,0.3,1.58
18.25,-88.25,2021,2,14,5.05,5.74,0.58,403.54,96.48,109.74,12.15,0.3,1.58
18.25,-87.75,2021,2,14,5.27,5.7,0.6,400.41,101.48,109.42,12.68,0.33,1.68
18.25,-87.25,2021,2,14,5.27,5.7,0.6,400.41,101.48,109.42,12.68,0.33,1.68
18.75,-96.25,2021,2,14,4.33,6.28,0.5,401.65,82.45,118.0,11.23,0.28,1.44
18.75,-95.75,2021,2,14,4.27,6.18,0.49,410.73,82.57,117.73,11.18,0.29,1.45
18.75,-95.25,2021,2,14,4.27,6.18,0.49,410.73,82.57,117.73,11.18,0.29,1.45
18.75,-94.75,2021,2,14,4.76,6.05,0.55,401.63,91.96,115.34,12.06,0.3,1.57
18.75,-94.25,2021,2,14,4.76,6.05,0.55,401.63,91.96,115.34,12.06,0.3,1.57
18.75,-93.75,2021,2,14,5.5,5.89,0.63,394.39,104.48,111.64,13.09,0.32,1.64
18.75,-93.25,2021,2,14,5.5,5.89,0.63,394.39,104.48,111.64,13.09,0.32,1.64
18.75,-92.75,2021,2,14,5.6,5.63,0.64,384.88,103.77,104.65,12.55,0.3,1.52
18.75,-92.25,2021,2,14,5.6,5.63,0.64,384.88,103.77,104.65,12.55,0.3,1.52
18.75,-91.75,2021,2,14,5.6,5.61,0.64,391.44,104.16,104.48,12.65,0.3,1.52
18.75,-91.25,2021,2,14,5.6,5.61,0.64,391.44,104.16,104.48,12.65,0.3,1.52
18.75,-90.75,2021,2,14,5.25,5.67,0.6,403.05,98.58,106.46,12.27,0.3,1.53
18.75,-90.25,2021,2,14,5.25,5.67,0.6,403.05,98.58,106.46,12.27,0.3,1.53
18.75,-89.75,2021,2,14,4.61,5.67,0.53,407.61,87.34,107.05,11.12,0.28,1.42
18.75,-89.25,2021,2,14,4.61,5.67,0.53,407.61,87.34,107.05,11.12,0.28,1.42
18.75,-88.75,2021,2,14,5.05,5.74,0.58,403.54,96.48,109.74,12.15,0.3,1.58
18.75,-88.25,2021,2,14,5.05,5.74,0.58,403.54,96.48,109.74,12.15,0.3,1.58
18.75,-87.75,2021,2,14,5.27,5.7,0.6,400.41,101.48,109.42,12.68,0.33,1.68
18.75,-87.25,2021,2,14,5.27,5.7,0.6,400.41,101.48,109.42,12.68,0.33,1.68
19.25,-96.25,2021,2,14,4.22,6.06,0.49,391.3,79.04,112.23,10.63,0.27,1.34
19.25,-95.75,2021,2,14,4.07,5.94,0.48,413.98,79.85,112.32,10.95,0.27,1.41
19.25,-95.25,2021,2,14,4.07,5.94,0.48,413.98,79.85,112.32,10.95,0.27,1.41
19.25,-94.75,2021,2,14,4.71,5.81,0.55,405.56,90.95,110.23,11.9,0.29,1.48
19.25,-94.25,2021,2,14,4.71,5.81,0.55,405.56,90.95,110.23,11.9,0.29,1.48
19.25,-93.75,2021,2,14,4.57,5.76,0.53,396.45,88.51,109.8,11.5,0.28,1.45
19.25,-93.25,2021,2,14,4.57,5.76,0.53,396.45,88.51,109.8,11.5,0.28,1.45
19.25,-92.75,2021,2,14,5.28,5.67,0.62,383.91,100.4,107.36,12.66,0.3,1.56
19.25,-92.25,2021,2,14,5.28,5.67,0.62,383.91,100.4,107.36,12.66,0.3,1.56
19.25,-91.75,2021,2,14,5.68,5.71,0.66,377.23,107.22,107.9,13.39,0.32,1.63
19.25,-91.25,2021,2,14,5.68,5.71,0.66,377.23,107.22,107.9,13.39,0.32,1.63
19.25,-90.75,2021,2,14,5.49,5.64,0.64,386.48,102.88,105.95,12.72,0.3,1.55
19.25,-90.25,2021,2,14,5.49,5.64,0.64,386.48,102.88,105.95,12.72,0.3,1.55
19.25,-89.75,2021,2,14,5.01,5.6,0.59,396.89,94.39,105.53,11.84,0.29,1.48
19.25,-89.25,2021,2,14,5.01,5.6,0.59,396.89,94.39,105.53,11.84,0.29,1.48
19.25,-88.75,2021,2,14,4.78,5.61,0.55,405.13,91.1,107.02,11.52,0.29,1.46
19.25,-88.25,2021,2,14,4.78,5.61,0.55,405.13,91.1,107.02,11.52,0.29,1.46
19.25,-87.75,2021,2,14,5.06,5.61,0.59,399.73,98.27,108.04,12.53,0.31,1.62
19.25,-87.25,2021,2,14,5.06,5.61,0.59,399.73,98.27,108.04,12.53,0.31,1.62
19.75,-96.25,2021,2,14,4.22,6.06,0.49,391.3,79.04,112.23,10.63,0.27,1.34
19.75,-95.75,2021,2,14,4.07,5.94,0.48,413.98,79.85,112.32,10.95,0.27,1.41
19.75,-95.25,2021,2,14,4.07,5.94,0.48,413.98,79.85,112.32,10.95,0.27,1.41
19.75,-94.75,2021,2,14,4.71,5.81,0.55,405.56,90.95,110.23,11.9,0.29,1.48
19.75,-94.25,2021,2,14,4.71,5.81,0.55,405.56,90.95,110.23,11.9,0.29,1.48
19.75,-93.75,2021,2,14,4.57,5.76,0.53,396.45,88.51,109.8,11.5,0.28,1.45
19.75,-93.25,2021,2,14,4.57,5.76,0.53,396.45,88.51,109.8,11.5,0.28,1.45
19.75,-92.75,2021,2,14,5.28,5.67,0.62,383.91,100.4,107.36,12.66,0.3,1.56
19.75,-92.25,2021,2,14,5.28,5.67,0.62,383.91,100.4,107.36,12.66,0.3,1.56
19.75,-91.75,2021,2,14,5.68,5.71,0.66,377.23,107.22,107.9,13.39,0.32,1.63
19.75,-91.25,2021,2,14,5.68,5.71,0.66,377.23,107.22,107.9,13.39,0.32,1.63
19.75,-90.75,2021,2,14,5.49,5.64,0.64,386.48,102.88,105.95,12.72,0.3,1.55
19.75,-90.25,2021,2,14,5.49,5.64,0.64,386.48,102.88,105.95,12.72,0.3,1.55
19.75,-89.75,2021,2,14,5.01,5.6,0.59,396.89,94.39,105.53,11.84,0.29,1.48
19.75,-89.25,2021,2,14,5.01,5.6,0.59,396.89,94.39,105.53,11.84,0.29,1.48
19.75,-88.75,2021,2,14,4.78,5.61,0.55,405.13,91.1,107.02,11.52,0.29,1.46
19.75,-88.25,2021,2,14,4.78,5.61,0.55,405.13,91.1,107.02,11.52,0.29,1.46
19.75,-87.75,2021,2,14,5.06,5.61,0.59,399.73,98.27,108.04,12.53,0.31,1.62
19.75,-87.25,2021,2,14,5.06,5.61,0.59,399.73,98.27,108.04,12.53,0.31,1.62
20.25,-96.25,2021,2,14,1.8,5.86,0.21,422.04,36.95,110.6,5.53,0.14,0.71
20.25,-95.75,2021,2,14,4.32,5.85,0.51,408.7,83.91,110.62,11.34,0.27,1.4
20.25,-95.25,2021,2,14,4.32,5.85,0.51,408.7,83.91,110.62,11.34,0.27,1.4
20.25,-94.75,2021,2,14,4.83,5.72,0.57,397.48,92.75,108.38,11.99,0.28,1.43
20.25,-94.25,2021,2,14,4.83,5.72,0.57,397.48,92.75,108.38,11.99,0.28,1.43
20.25,-93.75,2021,2,14,4.03,5.64,0.48,396.09,78.48,107.4,10.38,0.25,1.25
20.25,-93.25,2021,2,14,4.03,5.64,0.48,396.09,78.48,107.4,10.38,0.25,1.25
20.25,-92.75,2021,2,14,4.46,5.61,0.52,389.46,86.1,106.59,11.15,0.27,1.37
20.25,-92.25,2021,2,14,4.46,5.61,0.52,389.46,86.1,106.59,11.15,0.27,1.37
20.25,-91.75,2021,2,14,5.47,5.57,0.65,374.71,103.51,105.59,12.9,0.3,1.55
20.25,-91.25,2021,2,14,5.47,5.57,0.65,374.71,103.51,105.59,12.9,0.3,1.55
20.25,-90.75,2021,2,14,5.4,5.56,0.64,384.04,102.3,105.15,12.87,0.3,1.56
20.25,-90.25,2021,2,14,5.4,5.56,0.64,384.04,102.3,105.15,12.87,0.3,1.56
20.25,-89.75,2021,2,14,5.18,5.54,0.61,391.35,98.52,105.11,12.45,0.3,1.52
20.25,-89.25,2021,2,14,5.18,5.54,0.61,391.35,98.52,105.11,12.45,0.3,1.52
20.25,-88.75,2021,2,14,5.1,5.57,0.6,401.22,98.62,107.04,12.77,0.31,1.58
20.25,-88.25,2021,2,14,5.1,5.57,0.6,401.22,98.62,107.04,12.77,0.31,1.58
20.25,-87.75,2021,2,14,4.68,5.54,0.55,401.7,90.45,106.19,11.48,0.28,1.45
20.25,-87.25,2021,2,14,4.68,5.54,0.55,401.7,90.45,106.19,11.48,0.28,1.45
20.75,-96.25,2021,2,14,1.8,5.86,0.21,422.04,36.95,110.6,5.53,0.14,0.71
20.75,-95.75,2021,2,14,4.32,5.85,0.51,408.7,83.91,110.62,11.34,0.27,1.4
20.75,-95.25,2021,2,14,4.32,5.85,0.51,408.7,83.91,110.62,11.34,0.27,1.4
20.75,-94.75,2021,2,14,4.83,5.72,0.57,397.48,92.75,108.38,11.99,0.28,1.43
20.75,-94.25,2021,2,14,4.83,5.72,0.57,397.48,92.75,108.38,11.99,0.28,1.43
20.75,-93.75,2021,2,14,4.03,5.64,0.48,396.09,78.48,107.4,10.38,0.25,1.25
20.75,-93.25,2021,2,14,4.03,5.64,0.48,396.09,78.48,107.4,10.38,0.25,1.25
20.75,-92.75,2021,2,14,4.46,5.61,0.52,389.46,86.1,106.59,11.15,0.27,1.37
20.75,-92.25,2021,2,14,4.46,5.61,0.52,389.46,86.1,106.59,11.15,0.27,1.37
20.75,-91.75,2021,2,14,5.47,5.57,0.65,374.71,103.51,105.59,12.9,0.3,1.55
20.75,-91.25,2021,2,14,5.47,5.57,0.65,374.71,103.51,105.59,12.9,0.3,1.55
20.75,-90.75,2021,2,14,5.4,5.56,0.64,384.04,102.3,105.15,12.87,0.3,1.56
20.75,-90.25,2021,2,14,5.4,5.56,0.64,384.04,102.3,105.15,12.87,0.3,1.56
20.75,-89.75,2021,2,14,5.18,5.54,0.61,391.35,98.52,105.11,12.45,0.3,1.52
20.75,-89.25,2021,2,14,5.18,5.54,0.61,391.35,98.52,105.11,12.45,0.3,1.52
20.75,-88.75,2021,2,14,5.1,5.57,0.6,401.22,98.62,107.04,12.77,0.31,1.58
20.75,-88.25,2021,2,14,5.1,5.57,0.6,401.22,98.62,107.04,12.77,0.31,1.58
20.75,-87.75,2021,2,14,4.68,5.54,0.55,401.7,90.45,106.19,11.48,0.28,1.45
20.75,-87.25,2021,2,14,4.68,5.54,0.55,401.7,90.45,106.19,11.48,0.28,1.45
21.25,-96.25,2021,2,14,1.59,5.82,0.19,406.77,33.6,109.62,5.16,0.12,0.63
21.25,-95.75,2021,2,14,3.28,5.79,0.39,407.52,64.95,109.74,9.17,0.22,1.1
21.25,-95.25,2021,2,14,3.28,5.79,0.39,407.52,64.95,109.74,9.17,0.22,1.1
21.25,-94.75,2021,2,14,4.92,5.76,0.59,390.12,94.59,109.5,12.32,0.28,1.43
21.25,-94.25,2021,2,14,4.92,5.76,0.59,390.12,94.59,109.5,12.32,0.28,1.43
21.25,-93.75,2021,2,14,4.7,5.74,0.56,390.8,90.96,109.48,11.86,0.27,1.37
21.25,-93.25,2021,2,14,4.7,5.74,0.56,390.8,90.96,109.48,11.86,0.27,1.37
21.25,-92.75,2021,2,14,4.63,5.64,0.55,388.5,89.57,107.31,11.62,0.27,1.38
21.25,-92.25,2021,2,14,4.63,5.64,0.55,388.5,89.57,107.31,11.62,0.27,1.38
21.25,-91.75,2021,2,14,5.42,5.64,0.65,374.13,103.35,107.25,12.94,0.3,1.49
21.25,-91.25,2021,2,14,5.42,5.64,0.65,374.13,103.35,107.25,12.94,0.3,1.49
21.25,-90.75,2021,2,14,5.55,5.6,0.66,366.41,104.76,105.8,13.02,0.3,1.5
21.25,-90.25,2021,2,14,5.55,5.6,0.66,366.41,104.76,105.8,13.02,0.3,1.5
21.25,-89.75,2021,2,14,5.43,5.6,0.65,379.12,103.09,106.45,12.88,0.3,1.49
21.25,-89.25,2021,2,14,5.43,5.6,0.65,379.12,103.09,106.45,12.88,0.3,1.49
21.25,-88.75,2021,2,14,5.41,5.5,0.65,393.47,103.07,104.9,12.84,0.3,1.5
21.25,-88.25,2021,2,14,5.41,5.5,0.65,393.47,103.07,104.9,12.84,0.3,1.5
21.25,-87.75,2021,2,14,5.05,5.45,0.6,404.66,96.2,104.02,11.99,0.29,1.45
21.25,-87.25,2021,2,14,5.05,5.45,0.6,404.66,96.2,104.02,11.99,0.29,1.45
21.75,-96.25,2021,2,14,1.59,5.82,0.19,406.77,33.6,109.62,5.16,0.12,0.63
21.75,-95.75,2021,2,14,3.28,5.79,0.39,407.52,64.95,109.74,9.17,0.22,1.1
21.75,-95.25,2021,2,14,3.28,5.79,0.39,407.52,64.95,109.74,9.17,0.22,1.1
21.75,-94.75,2021,2,14,4.92,5.76,0.59,390.12,94.59,109.5,12.32,0.28,1.43
21.75,-94.25,2021,2,14,4.92,5.76,0.59,390.12,94.59,109.5,12.32,0.28,1.43
21.75,-93.75,2021,2,14,4.7,5.74,0.56,390.8,90.96,109.48,11.86,0.27,1.37
21.75,-93.25,2021,2,14,4.7,5.74,0.56,390.8,90.96,109.48,11.86,0.27,1.37
21.75,-92.75,2021,2,14,4.63,5.64,0.55,388.5,89.57,107.31,11.62,0.27,1.38
21.75,-92.25,2021,2,14,4.63,5.64,0.55,388.5,89.57,107.31,11.62,0.27,1.38
21.75,-91.75,2021,2,14,5.42,5.64,0.65,374.13,103.35,107.25,12.94,0.3,1.49
21.75,-91.25,2021,2,14,5.42,5.64,0.65,374.13,103.35,107.25,12.94,0.3,1.49
21.75,-90.75,2021,2,14,5.55,5.6,0.66,366.41,104.76,105.8,13.02,0.3,1.5
21.75,-90.25,2021,2,14,5.55,5.6,0.66,366.41,104.76,105.8,13.02,0.3,1.5
21.75,-89.75,2021,2,14,5.43,5.6,0.65,379.12,103.09,106.45,12.88,0.3,1.49
21.75,-89.25,2021,2,14,5.43,5.6,0.65,379.12,103.09,106.45,12.88,0.3,1.49
21.75,-88.75,2021,2,14,5.41,5.5,0.65,393.47,103.07,104.9,12.84,0.3,1.5
21.75,-88.25,2021,2,14,5.41,5.5,0.65,393.47,103.07,104.9,12.84,0.3,1.5
21.75,-87.75,2021,2,14,5.05,5.45,0.6,404.66,96.2,104.02,11.99,0.29,1.45
21.75,-87.25,2021,2,14,5.05,5.45,0.6,404.66,96.2,104.02,11.99,0.29,1.45
15.75,-96.25,2021,2,15,6.72,6.73,0.74,362.1,127.02,126.65,16.23,0.45,2.3
15.75,-95.75,2021,2,15,6.66,6.67,0.73,370.85,127.09,126.73,16.41,0.45,2.38
15.75,-95.25,2021,2,15,6.66,6.67,0.73,370.85,127.09,126.73,16.41,0.45,2.38
15.75,-94.75,2021,2,15,6.63,6.65,0.73,372.89,126.88,126.87,16.22,0.45,2.38
15.75,-94.25,2021,2,15,6.63,6.65,0.73,372.89,126.88,126.87,16.22,0.45,2.38
15.75,-93.75,2021,2,15,6.77,6.75,0.74,367.49,128.56,127.77,16.52,0.47,2.46
15.75,-93.25,2021,2,15,6.77,6.75,0.74,367.49,128.56,127.77,16.52,0.47,2.46
15.75,-92.75,2021,2,15,6.88,6.9,0.76,294.52,125.9,125.88,16.28,0.47,2.46
15.75,-92.25,2021,2,15,6.88,6.9,0.76,294.52,125.9,125.88,16.28,0.47,2.46
15.75,-91.75,2021,2,15,6.95,6.98,0.77,286.37,126.76,126.91,16.77,0.48,2.55
15.75,-91.25,2021,2,15,6.95,6.98,0.77,286.37,126.76,126.91,16.77,0.48,2.55
15.75,-90.75,2021,2,15,6.26,6.49,0.69,354.48,116.27,120.3,14.95,0.42,2.2
15.75,-90.25,2021,2,15,6.26,6.49,0.69,354.48,116.27,120.3,14.95,0.42,2.2
15.75,-89.75,2021,2,15,6.26,6.44,0.69,363.62,116.55,119.69,14.77,0.41,2.15
15.75,-89.25,2021,2,15,6.26,6.44,0.69,363.62,116.55,119.69,14.77,0.41,2.15
15.75,-88.75,2021,2,15,6.34,6.34,0.7,373.45,118.2,118.3,14.88,0.41,2.16
15.75,-88.25,2021,2,15,6.34,6.34,0.7,373.45,118.2,118.3,14.88,0.41,2.16
15.75,-87.75,2021,2,15,6.33,6.33,0.7,367.29,118.57,118.46,14.95,0.41,2.17
15.75,-87.25,2021,2,15,6.33,6.33,0.7,367.29,118.57,118.46,14.95,0.41,2.17
16.25,-96.25,2021,2,15,6.76,6.95,0.75,279.8,121.34,124.47,15.96,0.45,2.3
16.25,-95.75,2021,2,15,6.22,6.65,0.7,340.11,115.61,123.29,14.94,0.41,2.13
16.25,-95.25,2021,2,15,6.22,6.65,0.7,340.11,115.61,123.29,14.94,0.41,2.13
16.25,-94.75,2021,2,15,6.23,6.6,0.7,365.55,117.62,124.34,15.16,0.42,2.19
16.25,-94.25,2021,2,15,6.23,6.6,0.7,365.55,117.62,124.34,15.16,0.42,2.19
16.25,-93.75,2021,2,15,6.72,6.75,0.75,331.98,124.98,125.23,16.06,0.45,2.38
16.25,-93.25,2021,2,15,6.72,6.75,0.75,331.98,124.98,125.23,16.06,0.45,2.38
16.25,-92.75,2021,2,15,6.86,6.84,0.77,295.63,125.12,124.43,16.23,0.46,2.41
16.25,-92.25,2021,2,15,6.86,6.84,0.77,295.63,125.12,124.43,16.23,0.46,2.41
16.25,-91.75,2021,2,15,6.67,6.67,0.74,329.13,124.1,123.79,15.93,0.44,2.28
16.25,-91.25,2021,2,15,6.67,6.67,0.74,329.13,124.1,123.79,15.93,0.44,2.28
16.25,-90.75,2021,2,15,6.15,6.21,0.69,394.36,116.41,117.45,14.57,0.39,2.02
16.25,-90.25,2021,2,15,6.15,6.21,0.69,394.36,116.41,117.45,14.57,0.39,2.02
16.25,-89.75,2021,2,15,6.1,6.28,0.68,386.46,114.5,117.64,14.48,0.4,2.05
16.25,-89.25,2021,2,15,6.1,6.28,0.68,386.46,114.5,117.64,14.48,0.4,2.05
16.25,-88.75,2021,2,15,6.24,6.29,0.7,390.37,118.76,119.52,15.03,0.41,2.15
16.25,-88.25,2021,2,15,6.24,6.29,0.7,390.37,118.76,119.52,15.03,0.41,2.15
16.25,-87.75,2021,2,15,6.0,5.99,0.67,398.93,114.08,113.89,14.24,0.38,1.95
16.25,-87.25,2021,2,15,6.0,5.99,0.67,398.93,114.08,113.89,14.24,0.38,1.95
16.75,-96.25,2021,2,15,6.76,6.95,0.75,279.8,121.34,124.47,15.96,0.45,2.3
16.75,-95.75,2021,2,15,6.22,6.65,0.7,340.11,115.61,123.29,14.94,0.41,2.13
16.75,-95.25,2021,2,15,6.22,6.65,0.7,340.11,115.61,123.29,14.94,0.41,2.13
16.75,-94.75,2021,2,15,6.23,6.6,0.7,365.55,117.62,124.34,15.16,0.42,2.19
16.75,-94.25,2021,2,15,6.23,6.6,0.7,365.55,117.62,124.34,15.16,0.42,2.19
16.75,-93.75,2021,2,15,6.72,6.75,0.75,331.98,124.98,125.23,16.06,0.45,2.38
16.75,-93.25,2021,2,15,6.72,6.75,0.75,331.98,124.98,125.23,16.06,0.45,2.38
16.75,-92.75,2021,2,15,6.86,6.84,0.77,295.63,125.12,124.43,16.23,0.46,2.41
16.75,-92.25,2021,2,15,6.86,6.84,0.77,295.63,125.12,124.43,16.23,0.46,2.41
16.75,-91.75,2021,2,15,6.67,6.67,0.74,329.13,124.1,123.79,15.93,0.44,2.28
16.75,-91.25,2021,2,15,6.67,6.67,0.74,329.13,124.1,123.79,15.93,0.44,2.28
16.75,-90.75,2021,2,15,6.15,6.21,0.69,394.36,116.41,117.45,14.57,0.39,2.02
16.75,-90.25,2021,2,15,6.15,6.21,0.69,394.36,116.41,117.45,14.57,0.39,2.02
16.75,-89.75,2021,2,15,6.1,6.28,0.68,386.46,114.5,117.64,14.48,0.4,2.05
16.75,-89.25,2021,2,15,6.1,6.28,0.68,386.46,114.5,117.64,14.48,0.4,2.05
16.75,-88.75,2021,2,15,6.24,6.29,0.7,390.37,118.76,119.52,15.03,0.41,2.15
16.75,-88.25,2021,2,15,6.24,6.29,0.7,390.37,118.76,119.52,15.03,0.41,2.15
16.75,-87.75,2021,2,15,6.0,5.99,0.67,398.93,114.08,113.89,14.24,0.38,1.95
16.75,-87.25,2021,2,15,6.0,5.99,0.67,398.93,114.08,113.89,14.24,0.38,1.95
17.25,-96.25,2021,2,15,4.61,6.29,0.52,324.62,83.55,113.17,11.07,0.3,1.54
17.25,-95.75,2021,2,15,2.79,5.98,0.31,394.71,53.16,112.42,7.28,0.2,1.05
17.25,-95.25,2021,2,15,2.79,5.98,0.31,394.71,53.16,112.42,7.28,0.2,1.05
17.25,-94.75,2021,2,15,4.3,6.12,0.48,400.96,81.91,115.34,10.84,0.3,1.52
17.25,-94.25,2021,2,15,4.3,6.12,0.48,400.96,81.91,115.34,10.84,0.3,1.52
17.25,-93.75,2021,2,15,5.22,6.19,0.59,377.43,97.77,115.61,12.56,0.34,1.73
17.25,-93.25,2021,2,15,5.22,6.19,0.59,377.43,97.77,115.61,12.56,0.34,1.73
17.25,-92.75,2021,2,15,5.54,6.19,0.62,376.59,102.55,114.73,13.1,0.35,1.81
17.25,-92.25,2021,2,15,5.54,6.19,0.62,376.59,102.55,114.73,13.1,0.35,1.81
17.25,-91.75,2021,2,15,5.93,6.08,0.67,394.27,111.47,114.26,13.96,0.37,1.9
17.25,-91.25,2021,2,15,5.93,6.08,0.67,394.27,111.47,114.26,13.96,0.37,1.9
17.25,-90.75,2021,2,15,5.75,5.83,0.65,392.3,107.09,108.77,13.23,0.34,1.73
17.25,-90.25,2021,2,15,5.75,5.83,0.65,392.3,107.09,108.77,13.23,0.34,1.73
17.25,-89.75,2021,2,15,5.38,5.83,0.61,402.28,100.68,108.97,12.62,0.33,1.67
17.25,-89.25,2021,2,15,5.38,5.83,0.61,402.28,100.68,108.97,12.62,0.33,1.67
17.25,-88.75,2021,2,15,5.3,5.89,0.59,412.57,100.51,111.46,12.62,0.33,1.66
17.25,-88.25,2021,2,15,5.3,5.89,0.59,412.57,100.51,111.46,12.62,0.33,1.66
17.25,-87.75,2021,2,15,5.82,5.88,0.66,401.45,111.11,112.27,13.94,0.36,1.87
17.25,-87.25,2021,2,15,5.82,5.88,0.66,401.45,111.11,112.27,13.94,0.36,1.87
17.75,-96.25,2021,2,15,4.61,6.29,0.52,324.62,83.55,113.17,11.07,0.3,1.54
17.75,-95.75,2021,2,15,2.79,5.98,0.31,394.71,53.16,112.42,7.28,0.2,1.05
17.75,-95.25,2021,2,15,2.79,5.98,0.31,394.71,53.16,112.42,7.28,0.2,1.05
