LAT,LON,YEAR,MO,DY,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SFC_LW_DWN,ALLSKY_SFC_PAR_TOT,CLRSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX
23.75,-97.25,2021,2,6,4.48,5.13,0.58,384.52,83.9,95.34,10.48,0.23,1.16
24.25,-106.75,2021,2,6,6.02,6.0,0.79,270.05,106.83,106.66,13.55,0.3,1.52
24.25,-106.25,2021,2,6,6.02,6.0,0.79,270.05,106.83,106.66,13.55,0.3,1.52
24.25,-105.75,2021,2,6,6.11,6.11,0.8,244.48,107.89,107.84,14.02,0.31,1.58
24.25,-105.25,2021,2,6,6.11,6.11,0.8,244.48,107.89,107.84,14.02,0.31,1.58
24.25,-104.75,2021,2,6,6.11,6.11,0.8,252.62,107.95,108.12,14.13,0.31,1.58
24.25,-104.25,2021,2,6,6.11,6.11,0.8,252.62,107.95,108.12,14.13,0.31,1.58
24.25,-103.75,2021,2,6,6.14,6.11,0.8,251.53,108.26,107.8,14.09,0.31,1.54
24.25,-103.25,2021,2,6,6.14,6.11,0.8,251.53,108.26,107.8,14.09,0.31,1.54
24.25,-102.75,2021,2,6,6.14,6.1,0.8,256.2,107.92,107.44,13.95,0.3,1.5
24.25,-102.25,2021,2,6,6.14,6.1,0.8,256.2,107.92,107.44,13.95,0.3,1.5
24.25,-101.75,2021,2,6,6.14,6.12,0.8,249.98,107.79,107.45,14.0,0.3,1.5
24.25,-101.25,2021,2,6,6.14,6.12,0.8,249.98,107.79,107.45,14.0,0.3,1.5
24.25,-100.75,2021,2,6,6.11,6.1,0.8,260.85,107.46,107.47,13.98,0.3,1.5
24.25,-100.25,2021,2,6,6.11,6.1,0.8,260.85,107.46,107.47,13.98,0.3,1.5
24.25,-99.75,2021,2,6,5.39,5.66,0.71,322.95,96.23,101.15,12.15,0.26,1.28
24.25,-99.25,2021,2,6,5.39,5.66,0.71,322.95,96.23,101.15,12.15,0.26,1.28
24.25,-98.75,2021,2,6,3.94,5.41,0.52,374.95,73.2,100.41,9.51,0.2,1.02
24.25,-98.25,2021,2,6,3.94,5.41,0.52,374.95,73.2,100.41,9.51,0.2,1.02
24.25,-97.75,2021,2,6,3.56,5.0,0.47,393.27,67.36,93.22,8.65,0.19,0.93
24.25,-97.25,2021,2,6,3.56,5.0,0.47,393.27,67.36,93.22,8.65,0.19,0.93
24.75,-106.75,2021,2,6,6.02,6.0,0.79,270.05,106.83,106.66,13.55,0.3,1.52
24.75,-106.25,2021,2,6,6.02,6.0,0.79,270.05,106.83,106.66,13.55,0.3,1.52
24.75,-105.75,2021,2,6,6.11,6.11,0.8,244.48,107.89,107.84,14.02,0.31,1.58
24.75,-105.25,2021,2,6,6.11,6.11,0.8,244.48,107.89,107.84,14.02,0.31,1.58
24.75,-104.75,2021,2,6,6.11,6.11,0.8,252.62,107.95,108.12,14.13,0.31,1.58
24.75,-104.25,2021,2,6,6.11,6.11,0.8,252.62,107.95,108.12,14.13,0.31,1.58
24.75,-103.75,2021,2,6,6.14,6.11,0.8,251.53,108.26,107.8,14.09,0.31,1.54
24.75,-103.25,2021,2,6,6.14,6.11,0.8,251.53,108.26,107.8,14.09,0.31,1.54
24.75,-102.75,2021,2,6,6.14,6.1,0.8,256.2,107.92,107.44,13.95,0.3,1.5
24.75,-102.25,2021,2,6,6.14,6.1,0.8,256.2,107.92,107.44,13.95,0.3,1.5
24.75,-101.75,2021,2,6,6.14,6.12,0.8,249.98,107.79,107.45,14.0,0.3,1.5
24.75,-101.25,2021,2,6,6.14,6.12,0.8,249.98,107.79,107.45,14.0,0.3,1.5
24.75,-100.75,2021,2,6,6.11,6.1,0.8,260.85,107.46,107.47,13.98,0.3,1.5
24.75,-100.25,2021,2,6,6.11,6.1,0.8,260.85,107.46,107.47,13.98,0.3,1.5
24.75,-99.75,2021,2,6,5.39,5.66,0.71,322.95,96.23,101.15,12.15,0.26,1.28
24.75,-99.25,2021,2,6,5.39,5.66,0.71,322.95,96.23,101.15,12.15,0.26,1.28
24.75,-98.75,2021,2,6,3.94,5.41,0.52,374.95,73.2,100.41,9.51,0.2,1.02
24.75,-98.25,2021,2,6,3.94,5.41,0.52,374.95,73.2,100.41,9.51,0.2,1.02
24.75,-97.75,2021,2,6,3.56,5.0,0.47,393.27,67.36,93.22,8.65,0.19,0.93
24.75,-97.25,2021,2,6,3.56,5.0,0.47,393.27,67.36,93.22,8.65,0.19,0.93
25.25,-106.75,2021,2,6,6.05,6.05,0.81,229.88,106.47,106.52,13.88,0.33,1.66
25.25,-106.25,2021,2,6,6.05,6.05,0.81,229.88,106.47,106.52,13.88,0.33,1.66
25.25,-105.75,2021,2,6,6.09,6.06,0.81,239.03,106.9,106.63,13.98,0.33,1.66
25.25,-105.25,2021,2,6,6.09,6.06,0.81,239.03,106.9,106.63,13.98,0.33,1.66
25.25,-104.75,2021,2,6,5.95,6.01,0.8,259.4,104.97,106.21,13.6,0.31,1.58
25.25,-104.25,2021,2,6,5.95,6.01,0.8,259.4,104.97,106.21,13.6,0.31,1.58
25.25,-103.75,2021,2,6,5.96,5.95,0.8,264.15,105.37,105.39,13.47,0.3,1.52
25.25,-103.25,2021,2,6,5.96,5.95,0.8,264.15,105.37,105.39,13.47,0.3,1.52
25.25,-102.75,2021,2,6,5.8,5.95,0.77,277.43,102.78,105.45,13.23,0.29,1.46
25.25,-102.25,2021,2,6,5.8,5.95,0.77,277.43,102.78,105.45,13.23,0.29,1.46
25.25,-101.75,2021,2,6,5.94,5.92,0.8,264.22,104.7,104.48,13.4,0.29,1.45
25.25,-101.25,2021,2,6,5.94,5.92,0.8,264.22,104.7,104.48,13.4,0.29,1.45
25.25,-100.75,2021,2,6,5.87,5.87,0.79,267.86,104.1,104.28,13.3,0.28,1.41
25.25,-100.25,2021,2,6,5.87,5.87,0.79,267.86,104.1,104.28,13.3,0.28,1.41
25.25,-99.75,2021,2,6,4.68,5.45,0.62,344.67,83.95,97.94,10.52,0.21,1.06
25.25,-99.25,2021,2,6,4.68,5.45,0.62,344.67,83.95,97.94,10.52,0.21,1.06
25.25,-98.75,2021,2,6,2.52,5.25,0.34,372.3,47.2,98.12,6.37,0.12,0.64
25.25,-98.25,2021,2,6,2.52,5.25,0.34,372.3,47.2,98.12,6.37,0.12,0.64
25.25,-97.75,2021,2,6,2.48,5.0,0.33,386.38,47.32,94.09,6.38,0.13,0.65
25.25,-97.25,2021,2,6,2.48,5.0,0.33,386.38,47.32,94.09,6.38,0.13,0.65
25.75,-106.75,2021,2,6,6.05,6.05,0.81,229.88,106.47,106.52,13.88,0.33,1.66
25.75,-106.25,2021,2,6,6.05,6.05,0.81,229.88,106.47,106.52,13.88,0.33,1.66
25.75,-105.75,2021,2,6,6.09,6.06,0.81,239.03,106.9,106.63,13.98,0.33,1.66
25.75,-105.25,2021,2,6,6.09,6.06,0.81,239.03,106.9,106.63,13.98,0.33,1.66
25.75,-104.75,2021,2,6,5.95,6.01,0.8,259.4,104.97,106.21,13.6,0.31,1.58
25.75,-104.25,2021,2,6,5.95,6.01,0.8,259.4,104.97,106.21,13.6,0.31,1.58
25.75,-103.75,2021,2,6,5.96,5.95,0.8,264.15,105.37,105.39,13.47,0.3,1.52
25.75,-103.25,2021,2,6,5.96,5.95,0.8,264.15,105.37,105.39,13.47,0.3,1.52
25.75,-102.75,2021,2,6,5.8,5.95,0.77,277.43,102.78,105.45,13.23,0.29,1.46
25.75,-102.25,2021,2,6,5.8,5.95,0.77,277.43,102.78,105.45,13.23,0.29,1.46
25.75,-101.75,2021,2,6,5.94,5.92,0.8,264.22,104.7,104.48,13.4,0.29,1.45
25.75,-101.25,2021,2,6,5.94,5.92,0.8,264.22,104.7,104.48,13.4,0.29,1.45
25.75,-100.75,2021,2,6,5.87,5.87,0.79,267.86,104.1,104.28,13.3,0.28,1.41
25.75,-100.25,2021,2,6,5.87,5.87,0.79,267.86,104.1,104.28,13.3,0.28,1.41
25.75,-99.75,2021,2,6,4.68,5.45,0.62,344.67,83.95,97.94,10.52,0.21,1.06
25.75,-99.25,2021,2,6,4.68,5.45,0.62,344.67,83.95,97.94,10.52,0.21,1.06
25.75,-98.75,2021,2,6,2.52,5.25,0.34,372.3,47.2,98.12,6.37,0.12,0.64
25.75,-98.25,2021,2,6,2.52,5.25,0.34,372.3,47.2,98.12,6.37,0.12,0.64
25.75,-97.75,2021,2,6,2.48,5.0,0.33,386.38,47.32,94.09,6.38,0.13,0.65
25.75,-97.25,2021,2,6,2.48,5.0,0.33,386.38,47.32,94.09,6.38,0.13,0.65
26.25,-106.75,2021,2,6,5.97,5.94,0.81,223.05,104.86,104.61,13.73,0.32,1.61
26.25,-106.25,2021,2,6,5.97,5.94,0.81,223.05,104.86,104.61,13.73,0.32,1.61
26.25,-105.75,2021,2,6,5.92,5.91,0.8,241.92,104.46,104.24,13.56,0.31,1.55
26.25,-105.25,2021,2,6,5.92,5.91,0.8,241.92,104.46,104.24,13.56,0.31,1.55
26.25,-104.75,2021,2,6,5.86,5.85,0.8,269.61,103.91,103.83,13.33,0.3,1.49
26.25,-104.25,2021,2,6,5.86,5.85,0.8,269.61,103.91,103.83,13.33,0.3,1.49
26.25,-103.75,2021,2,6,5.84,5.81,0.8,264.55,103.59,103.3,13.17,0.29,1.45
26.25,-103.25,2021,2,6,5.84,5.81,0.8,264.55,103.59,103.3,13.17,0.29,1.45
26.25,-102.75,2021,2,6,5.8,5.81,0.79,263.32,102.79,103.29,13.11,0.29,1.44
26.25,-102.25,2021,2,6,5.8,5.81,0.79,263.32,102.79,103.29,13.11,0.29,1.44
26.25,-101.75,2021,2,6,5.76,5.74,0.79,268.57,102.11,101.96,12.89,0.28,1.39
26.25,-101.25,2021,2,6,5.76,5.74,0.79,268.57,102.11,101.96,12.89,0.28,1.39
26.25,-100.75,2021,2,6,5.61,5.65,0.77,293.28,100.27,101.23,12.5,0.27,1.31
26.25,-100.25,2021,2,6,5.61,5.65,0.77,293.28,100.27,101.23,12.5,0.27,1.31
26.25,-99.75,2021,2,6,4.18,5.35,0.57,332.34,74.98,96.05,9.38,0.2,0.97
26.25,-99.25,2021,2,6,4.18,5.35,0.57,332.34,74.98,96.05,9.38,0.2,0.97
26.25,-98.75,2021,2,6,2.8,5.2,0.38,353.75,52.21,96.13,6.75,0.13,0.66
26.25,-98.25,2021,2,6,2.8,5.2,0.38,353.75,52.21,96.13,6.75,0.13,0.66
26.25,-97.75,2021,2,6,2.18,4.94,0.3,375.98,41.3,92.25,5.55,0.11,0.54
26.25,-97.25,2021,2,6,2.18,4.94,0.3,375.98,41.3,92.25,5.55,0.11,0.54
26.75,-106.75,2021,2,6,5.97,5.94,0.81,223.05,104.86,104.61,13.73,0.32,1.61
26.75,-106.25,2021,2,6,5.97,5.94,0.81,223.05,104.86,104.61,13.73,0.32,1.61
26.75,-105.75,2021,2,6,5.92,5.91,0.8,241.92,104.46,104.24,13.56,0.31,1.55
26.75,-105.25,2021,2,6,5.92,5.91,0.8,241.92,104.46,104.24,13.56,0.31,1.55
26.75,-104.75,2021,2,6,5.86,5.85,0.8,269.61,103.91,103.83,13.33,0.3,1.49
26.75,-104.25,2021,2,6,5.86,5.85,0.8,269.61,103.91,103.83,13.33,0.3,1.49
26.75,-103.75,2021,2,6,5.84,5.81,0.8,264.55,103.59,103.3,13.17,0.29,1.45
26.75,-103.25,2021,2,6,5.84,5.81,0.8,264.55,103.59,103.3,13.17,0.29,1.45
26.75,-102.75,2021,2,6,5.8,5.81,0.79,263.32,102.79,103.29,13.11,0.29,1.44
26.75,-102.25,2021,2,6,5.8,5.81,0.79,263.32,102.79,103.29,13.11,0.29,1.44
26.75,-101.75,2021,2,6,5.76,5.74,0.79,268.57,102.11,101.96,12.89,0.28,1.39
26.75,-101.25,2021,2,6,5.76,5.74,0.79,268.57,102.11,101.96,12.89,0.28,1.39
26.75,-100.75,2021,2,6,5.61,5.65,0.77,293.28,100.27,101.23,12.5,0.27,1.31
26.75,-100.25,2021,2,6,5.61,5.65,0.77,293.28,100.27,101.23,12.5,0.27,1.31
26.75,-99.75,2021,2,6,4.18,5.35,0.57,332.34,74.98,96.05,9.38,0.2,0.97
26.75,-99.25,2021,2,6,4.18,5.35,0.57,332.34,74.98,96.05,9.38,0.2,0.97
26.75,-98.75,2021,2,6,2.8,5.2,0.38,353.75,52.21,96.13,6.75,0.13,0.66
26.75,-98.25,2021,2,6,2.8,5.2,0.38,353.75,52.21,96.13,6.75,0.13,0.66
26.75,-97.75,2021,2,6,2.18,4.94,0.3,375.98,41.3,92.25,5.55,0.11,0.54
26.75,-97.25,2021,2,6,2.18,4.94,0.3,375.98,41.3,92.25,5.55,0.11,0.54
27.25,-106.75,2021,2,6,5.81,5.8,0.81,242.49,102.02,101.97,13.2,0.28,1.41
27.25,-106.25,2021,2,6,5.81,5.8,0.81,242.49,102.02,101.97,13.2,0.28,1.41
27.25,-105.75,2021,2,6,5.75,5.74,0.8,252.74,101.34,101.36,12.95,0.27,1.35
27.25,-105.25,2021,2,6,5.75,5.74,0.8,252.74,101.34,101.36,12.95,0.27,1.35
27.25,-104.75,2021,2,6,5.76,5.71,0.8,248.43,101.79,101.3,12.95,0.27,1.35
27.25,-104.25,2021,2,6,5.76,5.71,0.8,248.43,101.79,101.3,12.95,0.27,1.35
27.25,-103.75,2021,2,6,5.71,5.69,0.8,252.76,101.12,101.09,12.85,0.27,1.34
27.25,-103.25,2021,2,6,5.71,5.69,0.8,252.76,101.12,101.09,12.85,0.27,1.34
27.25,-102.75,2021,2,6,5.74,5.72,0.8,248.98,101.09,101.07,12.88,0.27,1.34
27.25,-102.25,2021,2,6,5.74,5.72,0.8,248.98,101.09,101.07,12.88,0.27,1.34
27.25,-101.75,2021,2,6,5.6,5.56,0.78,273.19,99.22,98.98,12.34,0.25,1.24
27.25,-101.25,2021,2,6,5.6,5.56,0.78,273.19,99.22,98.98,12.34,0.25,1.24
27.25,-100.75,2021,2,6,5.42,5.49,0.76,308.48,97.04,98.52,12.02,0.24,1.21
27.25,-100.25,2021,2,6,5.42,5.49,0.76,308.48,97.04,98.52,12.02,0.24,1.21
27.25,-99.75,2021,2,6,4.59,5.36,0.64,321.14,83.29,97.6,10.51,0.22,1.09
27.25,-99.25,2021,2,6,4.59,5.36,0.64,321.14,83.29,97.6,10.51,0.22,1.09
27.25,-98.75,2021,2,6,3.56,5.28,0.5,340.44,65.87,97.7,8.58,0.18,0.9
27.25,-98.25,2021,2,6,3.56,5.28,0.5,340.44,65.87,97.7,8.58,0.18,0.9
27.25,-97.75,2021,2,6,2.96,5.02,0.41,364.75,55.76,93.34,7.38,0.15,-999.0
27.25,-97.25,2021,2,6,2.96,5.02,0.41,364.75,55.76,93.34,7.38,0.15,-999.0
27.75,-106.75,2021,2,6,5.81,5.8,0.81,242.49,102.02,101.97,13.2,0.28,1.41
27.75,-106.25,2021,2,6,5.81,5.8,0.81,242.49,102.02,101.97,13.2,0.28,1.41
27.75,-105.75,2021,2,6,5.75,5.74,0.8,252.74,101.34,101.36,12.95,0.27,1.35
27.75,-105.25,2021,2,6,5.75,5.74,0.8,252.74,101.34,101.36,12.95,0.27,1.35
27.75,-104.75,2021,2,6,5.76,5.71,0.8,248.43,101.79,101.3,12.95,0.27,1.35
27.75,-104.25,2021,2,6,5.76,5.71,0.8,248.43,101.79,101.3,12.95,0.27,1.35
27.75,-103.75,2021,2,6,5.71,5.69,0.8,252.76,101.12,101.09,12.85,0.27,1.34
27.75,-103.25,2021,2,6,5.71,5.69,0.8,252.76,101.12,101.09,12.85,0.27,1.34
27.75,-102.75,2021,2,6,5.74,5.72,0.8,248.98,101.09,101.07,12.88,0.27,1.34
27.75,-102.25,2021,2,6,5.74,5.72,0.8,248.98,101.09,101.07,12.88,0.27,1.34
27.75,-101.75,2021,2,6,5.6,5.56,0.78,273.19,99.22,98.98,12.34,0.25,1.24
27.75,-101.25,2021,2,6,5.6,5.56,0.78,273.19,99.22,98.98,12.34,0.25,1.24
27.75,-100.75,2021,2,6,5.42,5.49,0.76,308.48,97.04,98.52,12.02,0.24,1.21
27.75,-100.25,2021,2,6,5.42,5.49,0.76,308.48,97.04,98.52,12.02,0.24,1.21
27.75,-99.75,2021,2,6,4.59,5.36,0.64,321.14,83.29,97.6,10.51,0.22,1.09
27.75,-99.25,2021,2,6,4.59,5.36,0.64,321.14,83.29,97.6,10.51,0.22,1.09
27.75,-98.75,2021,2,6,3.56,5.28,0.5,340.44,65.87,97.7,8.58,0.18,0.9
27.75,-98.25,2021,2,6,3.56,5.28,0.5,340.44,65.87,97.7,8.58,0.18,0.9
27.75,-97.75,2021,2,6,2.96,5.02,0.41,364.75,55.76,93.34,7.38,0.15,-999.0
27.75,-97.25,2021,2,6,2.96,5.02,0.41,364.75,55.76,93.34,7.38,0.15,-999.0
18.25,-106.75,2021,2,7,6.12,6.16,0.73,374.89,114.6,115.05,14.5,0.36,1.83
18.25,-106.25,2021,2,7,6.12,6.16,0.73,374.89,114.6,115.05,14.5,0.36,1.83
18.25,-105.75,2021,2,7,5.98,6.12,0.71,369.39,113.15,115.52,14.38,0.36,1.82
18.25,-105.25,2021,2,7,5.98,6.12,0.71,369.39,113.15,115.52,14.38,0.36,1.82
18.25,-104.75,2021,2,7,6.03,6.16,0.71,365.9,114.61,116.82,14.7,0.37,1.87
18.25,-104.25,2021,2,7,6.03,6.16,0.71,365.9,114.61,116.82,14.7,0.37,1.87
18.25,-103.75,2021,2,7,5.98,6.22,0.71,352.48,110.87,115.27,14.23,0.36,1.84
18.25,-103.25,2021,2,7,5.98,6.22,0.71,352.48,110.87,115.27,14.23,0.36,1.84
18.25,-102.75,2021,2,7,6.27,6.27,0.74,319.46,115.41,115.52,14.76,0.38,1.9
18.25,-102.25,2021,2,7,6.27,6.27,0.74,319.46,115.41,115.52,14.76,0.38,1.9
18.25,-101.75,2021,2,7,6.21,6.18,0.73,337.26,114.81,114.35,14.64,0.37,1.88
18.25,-101.25,2021,2,7,6.21,6.18,0.73,337.26,114.81,114.35,14.64,0.37,1.88
18.25,-100.75,2021,2,7,6.21,6.17,0.73,347.61,114.97,114.31,14.67,0.38,1.89
18.25,-100.25,2021,2,7,6.21,6.17,0.73,347.61,114.97,114.31,14.67,0.38,1.89
18.25,-99.75,2021,2,7,6.17,6.16,0.73,323.76,112.29,112.25,14.45,0.38,1.9
18.25,-99.25,2021,2,7,6.17,6.16,0.73,323.76,112.29,112.25,14.45,0.38,1.9
18.25,-98.75,2021,2,7,6.16,6.12,0.73,328.56,112.86,112.38,14.53,0.38,1.92
18.25,-98.25,2021,2,7,6.16,6.12,0.73,328.56,112.86,112.38,14.53,0.38,1.92
18.25,-97.75,2021,2,7,5.74,6.12,0.68,312.88,104.14,111.1,13.66,0.36,1.84
18.25,-97.25,2021,2,7,5.74,6.12,0.68,312.88,104.14,111.1,13.66,0.36,1.84
18.75,-106.75,2021,2,7,6.12,6.16,0.73,374.89,114.6,115.05,14.5,0.36,1.83
18.75,-106.25,2021,2,7,6.12,6.16,0.73,374.89,114.6,115.05,14.5,0.36,1.83
18.75,-105.75,2021,2,7,5.98,6.12,0.71,369.39,113.15,115.52,14.38,0.36,1.82
18.75,-105.25,2021,2,7,5.98,6.12,0.71,369.39,113.15,115.52,14.38,0.36,1.82
18.75,-104.75,2021,2,7,6.03,6.16,0.71,365.9,114.61,116.82,14.7,0.37,1.87
18.75,-104.25,2021,2,7,6.03,6.16,0.71,365.9,114.61,116.82,14.7,0.37,1.87
18.75,-103.75,2021,2,7,5.98,6.22,0.71,352.48,110.87,115.27,14.23,0.36,1.84
18.75,-103.25,2021,2,7,5.98,6.22,0.71,352.48,110.87,115.27,14.23,0.36,1.84
18.75,-102.75,2021,2,7,6.27,6.27,0.74,319.46,115.41,115.52,14.76,0.38,1.9
18.75,-102.25,2021,2,7,6.27,6.27,0.74,319.46,115.41,115.52,14.76,0.38,1.9
18.75,-101.75,2021,2,7,6.21,6.18,0.73,337.26,114.81,114.35,14.64,0.37,1.88
18.75,-101.25,2021,2,7,6.21,6.18,0.73,337.26,114.81,114.35,14.64,0.37,1.88
18.75,-100.75,2021,2,7,6.21,6.17,0.73,347.61,114.97,114.31,14.67,0.38,1.89
18.75,-100.25,2021,2,7,6.21,6.17,0.73,347.61,114.97,114.31,14.67,0.38,1.89
18.75,-99.75,2021,2,7,6.17,6.16,0.73,323.76,112.29,112.25,14.45,0.38,1.9
18.75,-99.25,2021,2,7,6.17,6.16,0.73,323.76,112.29,112.25,14.45,0.38,1.9
18.75,-98.75,2021,2,7,6.16,6.12,0.73,328.56,112.86,112.38,14.53,0.38,1.92
18.75,-98.25,2021,2,7,6.16,6.12,0.73,328.56,112.86,112.38,14.53,0.38,1.92
18.75,-97.75,2021,2,7,5.74,6.12,0.68,312.88,104.14,111.1,13.66,0.36,1.84
18.75,-97.25,2021,2,7,5.74,6.12,0.68,312.88,104.14,111.1,13.66,0.36,1.84
19.25,-106.75,2021,2,7,6.15,6.14,0.74,345.23,115.05,114.82,14.5,0.34,1.75
19.25,-106.25,2021,2,7,6.15,6.14,0.74,345.23,115.05,114.82,14.5,0.34,1.75
19.25,-105.75,2021,2,7,6.06,6.08,0.73,350.36,114.8,115.08,14.6,0.35,1.78
19.25,-105.25,2021,2,7,6.06,6.08,0.73,350.36,114.8,115.08,14.6,0.35,1.78
19.25,-104.75,2021,2,7,6.12,6.21,0.73,335.89,113.66,115.25,14.52,0.35,1.8
19.25,-104.25,2021,2,7,6.12,6.21,0.73,335.89,113.66,115.25,14.52,0.35,1.8
19.25,-103.75,2021,2,7,6.25,6.27,0.75,310.73,114.31,114.7,14.75,0.37,1.86
19.25,-103.25,2021,2,7,6.25,6.27,0.75,310.73,114.31,114.7,14.75,0.37,1.86
19.25,-102.75,2021,2,7,6.31,6.28,0.76,302.59,115.14,114.8,14.87,0.37,1.88
19.25,-102.25,2021,2,7,6.31,6.28,0.76,302.59,115.14,114.8,14.87,0.37,1.88
19.25,-101.75,2021,2,7,6.38,6.38,0.77,275.87,114.54,114.5,14.98,0.38,1.92
19.25,-101.25,2021,2,7,6.38,6.38,0.77,275.87,114.54,114.5,14.98,0.38,1.92
19.25,-100.75,2021,2,7,6.4,6.37,0.77,280.98,114.83,114.41,14.98,0.38,1.91
19.25,-100.25,2021,2,7,6.4,6.37,0.77,280.98,114.83,114.41,14.98,0.38,1.91
19.25,-99.75,2021,2,7,6.19,6.2,0.74,254.3,107.4,107.8,14.2,0.37,1.87
19.25,-99.25,2021,2,7,6.19,6.2,0.74,254.3,107.4,107.8,14.2,0.37,1.87
19.25,-98.75,2021,2,7,6.03,6.09,0.73,278.73,106.01,107.41,13.94,0.36,1.84
19.25,-98.25,2021,2,7,6.03,6.09,0.73,278.73,106.01,107.41,13.94,0.36,1.84
19.25,-97.75,2021,2,7,4.91,5.82,0.59,310.7,87.02,102.95,11.4,0.3,1.5
19.25,-97.25,2021,2,7,4.91,5.82,0.59,310.7,87.02,102.95,11.4,0.3,1.5
19.75,-106.75,2021,2,7,6.15,6.14,0.74,345.23,115.05,114.82,14.5,0.34,1.75
19.75,-106.25,2021,2,7,6.15,6.14,0.74,345.23,115.05,114.82,14.5,0.34,1.75
19.75,-105.75,2021,2,7,6.06,6.08,0.73,350.36,114.8,115.08,14.6,0.35,1.78
19.75,-105.25,2021,2,7,6.06,6.08,0.73,350.36,114.8,115.08,14.6,0.35,1.78
19.75,-104.75,2021,2,7,6.12,6.21,0.73,335.89,113.66,115.25,14.52,0.35,1.8
19.75,-104.25,2021,2,7,6.12,6.21,0.73,335.89,113.66,115.25,14.52,0.35,1.8
19.75,-103.75,2021,2,7,6.25,6.27,0.75,310.73,114.31,114.7,14.75,0.37,1.86
19.75,-103.25,2021,2,7,6.25,6.27,0.75,310.73,114.31,114.7,14.75,0.37,1.86
19.75,-102.75,2021,2,7,6.31,6.28,0.76,302.59,115.14,114.8,14.87,0.37,1.88
19.75,-102.25,2021,2,7,6.31,6.28,0.76,302.59,115.14,114.8,14.87,0.37,1.88
19.75,-101.75,2021,2,7,6.38,6.38,0.77,275.87,114.54,114.5,14.98,0.38,1.92
19.75,-101.25,2021,2,7,6.38,6.38,0.77,275.87,114.54,114.5,14.98,0.38,1.92
19.75,-100.75,2021,2,7,6.4,6.37,0.77,280.98,114.83,114.41,14.98,0.38,1.91
19.75,-100.25,2021,2,7,6.4,6.37,0.77,280.98,114.83,114.41,14.98,0.38,1.91
19.75,-99.75,2021,2,7,6.19,6.2,0.74,254.3,107.4,107.8,14.2,0.37,1.87
19.75,-99.25,2021,2,7,6.19,6.2,0.74,254.3,107.4,107.8,14.2,0.37,1.87
19.75,-98.75,2021,2,7,6.03,6.09,0.73,278.73,106.01,107.41,13.94,0.36,1.84
19.75,-98.25,2021,2,7,6.03,6.09,0.73,278.73,106.01,107.41,13.94,0.36,1.84
19.75,-97.75,2021,2,7,4.91,5.82,0.59,310.7,87.02,102.95,11.4,0.3,1.5
19.75,-97.25,2021,2,7,4.91,5.82,0.59,310.7,87.02,102.95,11.4,0.3,1.5
20.25,-106.75,2021,2,7,6.07,6.07,0.74,328.12,112.97,112.85,14.2,0.33,1.66
20.25,-106.25,2021,2,7,6.07,6.07,0.74,328.12,112.97,112.85,14.2,0.33,1.66
20.25,-105.75,2021,2,7,6.01,6.04,0.73,333.79,112.83,113.22,14.34,0.34,1.72
20.25,-105.25,2021,2,7,6.01,6.04,0.73,333.79,112.83,113.22,14.34,0.34,1.72
20.25,-104.75,2021,2,7,6.24,6.2,0.77,294.62,114.86,114.27,14.88,0.36,1.82
20.25,-104.25,2021,2,7,6.24,6.2,0.77,294.62,114.86,114.27,14.88,0.36,1.82
20.25,-103.75,2021,2,7,6.19,6.19,0.76,302.34,113.07,113.2,14.7,0.36,1.81
20.25,-103.25,2021,2,7,6.19,6.19,0.76,302.34,113.07,113.2,14.7,0.36,1.81
20.25,-102.75,2021,2,7,6.25,6.25,0.77,293.77,113.46,113.48,14.84,0.37,1.84
20.25,-102.25,2021,2,7,6.25,6.25,0.77,293.77,113.46,113.48,14.84,0.37,1.84
20.25,-101.75,2021,2,7,6.22,6.23,0.76,290.36,112.41,112.66,14.71,0.37,1.85
20.25,-101.25,2021,2,7,6.22,6.23,0.76,290.36,112.41,112.66,14.71,0.37,1.85
20.25,-100.75,2021,2,7,6.29,6.28,0.77,284.21,112.89,112.79,14.8,0.37,1.87
20.25,-100.25,2021,2,7,6.29,6.28,0.77,284.21,112.89,112.79,14.8,0.37,1.87
20.25,-99.75,2021,2,7,5.94,5.93,0.73,301.84,104.99,105.11,13.65,0.34,1.72
20.25,-99.25,2021,2,7,5.94,5.93,0.73,301.84,104.99,105.11,13.65,0.34,1.72
20.25,-98.75,2021,2,7,5.46,5.65,0.66,346.52,101.38,105.03,13.02,0.32,1.61
20.25,-98.25,2021,2,7,5.46,5.65,0.66,346.52,101.38,105.03,13.02,0.32,1.61
20.25,-97.75,2021,2,7,4.23,5.3,0.52,400.8,80.18,99.55,10.38,0.25,1.3
20.25,-97.25,2021,2,7,4.23,5.3,0.52,400.8,80.18,99.55,10.38,0.25,1.3
20.75,-106.75,2021,2,7,6.07,6.07,0.74,328.12,112.97,112.85,14.2,0.33,1.66
20.75,-106.25,2021,2,7,6.07,6.07,0.74,328.12,112.97,112.85,14.2,0.33,1.66
20.75,-105.75,2021,2,7,6.01,6.04,0.73,333.79,112.83,113.22,14.34,0.34,1.72
20.75,-105.25,2021,2,7,6.01,6.04,0.73,333.79,112.83,113.22,14.34,0.34,1.72
