LAT,LON,YEAR,MO,DY,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SFC_LW_DWN,ALLSKY_SFC_PAR_TOT,CLRSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX
27.25,-108.25,2021,2,24,6.3,6.37,0.78,281.97,113.39,114.42,14.66,0.36,1.81
27.25,-107.75,2021,2,24,6.2,6.43,0.77,257.61,111.8,115.74,14.91,0.38,1.95
27.25,-107.25,2021,2,24,6.2,6.43,0.77,257.61,111.8,115.74,14.91,0.38,1.95
27.25,-106.75,2021,2,24,5.62,6.39,0.7,278.09,101.62,115.41,13.75,0.35,1.86
27.25,-106.25,2021,2,24,5.62,6.39,0.7,278.09,101.62,115.41,13.75,0.35,1.86
27.25,-105.75,2021,2,24,5.25,6.32,0.65,305.91,95.2,114.18,12.88,0.34,1.77
27.25,-105.25,2021,2,24,5.25,6.32,0.65,305.91,95.2,114.18,12.88,0.34,1.77
27.25,-104.75,2021,2,24,5.75,6.35,0.71,298.12,103.07,113.96,13.62,0.35,1.81
27.25,-104.25,2021,2,24,5.75,6.35,0.71,298.12,103.07,113.96,13.62,0.35,1.81
27.25,-103.75,2021,2,24,5.94,6.26,0.73,297.41,106.21,112.0,13.88,0.35,1.82
27.25,-103.25,2021,2,24,5.94,6.26,0.73,297.41,106.21,112.0,13.88,0.35,1.82
27.25,-102.75,2021,2,24,6.12,6.25,0.76,297.05,109.61,111.91,14.22,0.36,1.85
27.25,-102.25,2021,2,24,6.12,6.25,0.76,297.05,109.61,111.91,14.22,0.36,1.85
27.25,-101.75,2021,2,24,5.89,5.98,0.73,323.29,106.51,108.24,13.43,0.34,1.73
27.25,-101.25,2021,2,24,5.89,5.98,0.73,323.29,106.51,108.24,13.43,0.34,1.73
27.75,-109.75,2021,2,24,6.24,6.34,0.77,298.27,111.86,113.36,14.12,0.34,1.69
27.75,-109.25,2021,2,24,6.24,6.34,0.77,298.27,111.86,113.36,14.12,0.34,1.69
27.75,-108.75,2021,2,24,6.3,6.37,0.78,281.97,113.39,114.42,14.66,0.36,1.81
27.75,-108.25,2021,2,24,6.3,6.37,0.78,281.97,113.39,114.42,14.66,0.36,1.81
27.75,-107.75,2021,2,24,6.2,6.43,0.77,257.61,111.8,115.74,14.91,0.38,1.95
27.75,-107.25,2021,2,24,6.2,6.43,0.77,257.61,111.8,115.74,14.91,0.38,1.95
27.75,-106.75,2021,2,24,5.62,6.39,0.7,278.09,101.62,115.41,13.75,0.35,1.86
27.75,-106.25,2021,2,24,5.62,6.39,0.7,278.09,101.62,115.41,13.75,0.35,1.86
27.75,-105.75,2021,2,24,5.25,6.32,0.65,305.91,95.2,114.18,12.88,0.34,1.77
27.75,-105.25,2021,2,24,5.25,6.32,0.65,305.91,95.2,114.18,12.88,0.34,1.77
27.75,-104.75,2021,2,24,5.75,6.35,0.71,298.12,103.07,113.96,13.62,0.35,1.81
27.75,-104.25,2021,2,24,5.75,6.35,0.71,298.12,103.07,113.96,13.62,0.35,1.81
27.75,-103.75,2021,2,24,5.94,6.26,0.73,297.41,106.21,112.0,13.88,0.35,1.82
27.75,-103.25,2021,2,24,5.94,6.26,0.73,297.41,106.21,112.0,13.88,0.35,1.82
27.75,-102.75,2021,2,24,6.12,6.25,0.76,297.05,109.61,111.91,14.22,0.36,1.85
27.75,-102.25,2021,2,24,6.12,6.25,0.76,297.05,109.61,111.91,14.22,0.36,1.85
27.75,-101.75,2021,2,24,5.89,5.98,0.73,323.29,106.51,108.24,13.43,0.34,1.73
27.75,-101.25,2021,2,24,5.89,5.98,0.73,323.29,106.51,108.24,13.43,0.34,1.73
28.25,-109.75,2021,2,24,5.98,6.28,0.75,291.93,106.68,111.74,13.67,0.33,1.66
28.25,-109.25,2021,2,24,5.98,6.28,0.75,291.93,106.68,111.74,13.67,0.33,1.66
28.25,-108.75,2021,2,24,6.21,6.35,0.78,258.16,110.81,113.05,14.5,0.36,1.82
28.25,-108.25,2021,2,24,6.21,6.35,0.78,258.16,110.81,113.05,14.5,0.36,1.82
28.25,-107.75,2021,2,24,6.36,6.39,0.8,245.52,113.59,113.98,15.02,0.38,1.91
28.25,-107.25,2021,2,24,6.36,6.39,0.8,245.52,113.59,113.98,15.02,0.38,1.91
28.25,-106.75,2021,2,24,5.89,6.34,0.73,277.7,105.7,113.59,14.15,0.36,1.85
28.25,-106.25,2021,2,24,5.89,6.34,0.73,277.7,105.7,113.59,14.15,0.36,1.85
28.25,-105.75,2021,2,24,5.23,6.27,0.66,303.7,93.92,112.22,12.61,0.32,1.68
28.25,-105.25,2021,2,24,5.23,6.27,0.66,303.7,93.92,112.22,12.61,0.32,1.68
28.25,-104.75,2021,2,24,5.45,6.28,0.69,294.74,97.13,112.1,12.99,0.33,1.7
28.25,-104.25,2021,2,24,5.45,6.28,0.69,294.74,97.13,112.1,12.99,0.33,1.7
28.25,-103.75,2021,2,24,5.95,6.16,0.75,289.81,105.96,109.78,13.7,0.34,1.7
28.25,-103.25,2021,2,24,5.95,6.16,0.75,289.81,105.96,109.78,13.7,0.34,1.7
28.25,-102.75,2021,2,24,5.89,6.13,0.73,293.16,105.55,109.86,13.74,0.34,1.7
28.25,-102.25,2021,2,24,5.89,6.13,0.73,293.16,105.55,109.86,13.74,0.34,1.7
28.25,-101.75,2021,2,24,5.73,5.86,0.72,320.33,103.62,106.05,13.03,0.3,1.55
28.25,-101.25,2021,2,24,5.73,5.86,0.72,320.33,103.62,106.05,13.03,0.3,1.55
28.75,-109.75,2021,2,24,5.98,6.28,0.75,291.93,106.68,111.74,13.67,0.33,1.66
28.75,-109.25,2021,2,24,5.98,6.28,0.75,291.93,106.68,111.74,13.67,0.33,1.66
28.75,-108.75,2021,2,24,6.21,6.35,0.78,258.16,110.81,113.05,14.5,0.36,1.82
28.75,-108.25,2021,2,24,6.21,6.35,0.78,258.16,110.81,113.05,14.5,0.36,1.82
28.75,-107.75,2021,2,24,6.36,6.39,0.8,245.52,113.59,113.98,15.02,0.38,1.91
28.75,-107.25,2021,2,24,6.36,6.39,0.8,245.52,113.59,113.98,15.02,0.38,1.91
28.75,-106.75,2021,2,24,5.89,6.34,0.73,277.7,105.7,113.59,14.15,0.36,1.85
28.75,-106.25,2021,2,24,5.89,6.34,0.73,277.7,105.7,113.59,14.15,0.36,1.85
28.75,-105.75,2021,2,24,5.23,6.27,0.66,303.7,93.92,112.22,12.61,0.32,1.68
28.75,-105.25,2021,2,24,5.23,6.27,0.66,303.7,93.92,112.22,12.61,0.32,1.68
28.75,-104.75,2021,2,24,5.45,6.28,0.69,294.74,97.13,112.1,12.99,0.33,1.7
28.75,-104.25,2021,2,24,5.45,6.28,0.69,294.74,97.13,112.1,12.99,0.33,1.7
28.75,-103.75,2021,2,24,5.95,6.16,0.75,289.81,105.96,109.78,13.7,0.34,1.7
28.75,-103.25,2021,2,24,5.95,6.16,0.75,289.81,105.96,109.78,13.7,0.34,1.7
28.75,-102.75,2021,2,24,5.89,6.13,0.73,293.16,105.55,109.86,13.74,0.34,1.7
28.75,-102.25,2021,2,24,5.89,6.13,0.73,293.16,105.55,109.86,13.74,0.34,1.7
28.75,-101.75,2021,2,24,5.73,5.86,0.72,320.33,103.62,106.05,13.03,0.3,1.55
28.75,-101.25,2021,2,24,5.73,5.86,0.72,320.33,103.62,106.05,13.03,0.3,1.55
29.25,-109.75,2021,2,24,5.97,6.22,0.76,280.58,106.1,110.38,13.62,0.31,1.59
29.25,-109.25,2021,2,24,5.97,6.22,0.76,280.58,106.1,110.38,13.62,0.31,1.59
29.25,-108.75,2021,2,24,6.13,6.28,0.78,259.19,108.83,111.23,14.19,0.34,1.69
29.25,-108.25,2021,2,24,6.13,6.28,0.78,259.19,108.83,111.23,14.19,0.34,1.69
29.25,-107.75,2021,2,24,6.22,6.3,0.79,242.49,110.58,111.88,14.54,0.34,1.72
29.25,-107.25,2021,2,24,6.22,6.3,0.79,242.49,110.58,111.88,14.54,0.34,1.72
29.25,-106.75,2021,2,24,6.02,6.26,0.77,269.47,106.91,111.38,14.04,0.33,1.65
29.25,-106.25,2021,2,24,6.02,6.26,0.77,269.47,106.91,111.38,14.04,0.33,1.65
29.25,-105.75,2021,2,24,5.98,6.22,0.76,300.15,106.34,110.64,13.86,0.32,1.6
29.25,-105.25,2021,2,24,5.98,6.22,0.76,300.15,106.34,110.64,13.86,0.32,1.6
29.25,-104.75,2021,2,24,5.8,6.17,0.74,294.81,103.23,110.02,13.44,0.3,1.55
29.25,-104.25,2021,2,24,5.8,6.17,0.74,294.81,103.23,110.02,13.44,0.3,1.55
29.25,-103.75,2021,2,24,5.88,6.09,0.75,290.53,104.83,108.81,13.44,0.3,1.53
29.25,-103.25,2021,2,24,5.88,6.09,0.75,290.53,104.83,108.81,13.44,0.3,1.53
29.25,-102.75,2021,2,24,6.0,6.04,0.77,293.91,108.03,108.8,13.73,0.3,1.55
29.25,-102.25,2021,2,24,6.0,6.04,0.77,293.91,108.03,108.8,13.73,0.3,1.55
29.25,-101.75,2021,2,24,5.36,5.85,0.68,322.2,97.85,106.6,12.49,0.28,1.41
29.25,-101.25,2021,2,24,5.36,5.85,0.68,322.2,97.85,106.6,12.49,0.28,1.41
29.75,-109.75,2021,2,24,5.97,6.22,0.76,280.58,106.1,110.38,13.62,0.31,1.59
29.75,-109.25,2021,2,24,5.97,6.22,0.76,280.58,106.1,110.38,13.62,0.31,1.59
29.75,-108.75,2021,2,24,6.13,6.28,0.78,259.19,108.83,111.23,14.19,0.34,1.69
29.75,-108.25,2021,2,24,6.13,6.28,0.78,259.19,108.83,111.23,14.19,0.34,1.69
29.75,-107.75,2021,2,24,6.22,6.3,0.79,242.49,110.58,111.88,14.54,0.34,1.72
29.75,-107.25,2021,2,24,6.22,6.3,0.79,242.49,110.58,111.88,14.54,0.34,1.72
29.75,-106.75,2021,2,24,6.02,6.26,0.77,269.47,106.91,111.38,14.04,0.33,1.65
29.75,-106.25,2021,2,24,6.02,6.26,0.77,269.47,106.91,111.38,14.04,0.33,1.65
29.75,-105.75,2021,2,24,5.98,6.22,0.76,300.15,106.34,110.64,13.86,0.32,1.6
29.75,-105.25,2021,2,24,5.98,6.22,0.76,300.15,106.34,110.64,13.86,0.32,1.6
29.75,-104.75,2021,2,24,5.8,6.17,0.74,294.81,103.23,110.02,13.44,0.3,1.55
29.75,-104.25,2021,2,24,5.8,6.17,0.74,294.81,103.23,110.02,13.44,0.3,1.55
29.75,-103.75,2021,2,24,5.88,6.09,0.75,290.53,104.83,108.81,13.44,0.3,1.53
29.75,-103.25,2021,2,24,5.88,6.09,0.75,290.53,104.83,108.81,13.44,0.3,1.53
29.75,-102.75,2021,2,24,6.0,6.04,0.77,293.91,108.03,108.8,13.73,0.3,1.55
29.75,-102.25,2021,2,24,6.0,6.04,0.77,293.91,108.03,108.8,13.73,0.3,1.55
29.75,-101.75,2021,2,24,5.36,5.85,0.68,322.2,97.85,106.6,12.49,0.28,1.41
29.75,-101.25,2021,2,24,5.36,5.85,0.68,322.2,97.85,106.6,12.49,0.28,1.41
30.25,-109.75,2021,2,24,5.62,6.18,0.73,262.36,99.48,109.02,13.0,0.29,1.47
30.25,-109.25,2021,2,24,5.62,6.18,0.73,262.36,99.48,109.02,13.0,0.29,1.47
30.25,-108.75,2021,2,24,5.79,6.21,0.75,251.14,101.96,109.41,13.39,0.3,1.49
30.25,-108.25,2021,2,24,5.79,6.21,0.75,251.14,101.96,109.41,13.39,0.3,1.49
30.25,-107.75,2021,2,24,5.91,6.17,0.77,263.39,104.47,109.02,13.54,0.3,1.47
30.25,-107.25,2021,2,24,5.91,6.17,0.77,263.39,104.47,109.02,13.54,0.3,1.47
30.25,-106.75,2021,2,24,5.87,6.14,0.76,286.93,103.98,108.84,13.51,0.3,1.47
30.25,-106.25,2021,2,24,5.87,6.14,0.76,286.93,103.98,108.84,13.51,0.3,1.47
30.25,-105.75,2021,2,24,6.06,6.12,0.78,287.96,107.41,108.66,13.8,0.3,1.49
30.25,-105.25,2021,2,24,6.06,6.12,0.78,287.96,107.41,108.66,13.8,0.3,1.49
30.25,-104.75,2021,2,24,6.11,6.13,0.79,273.03,108.23,108.67,13.92,0.3,1.52
30.25,-104.25,2021,2,24,6.11,6.13,0.79,273.03,108.23,108.67,13.92,0.3,1.52
30.25,-103.75,2021,2,24,5.93,6.09,0.77,274.59,105.59,108.59,13.68,0.3,1.52
30.25,-103.25,2021,2,24,5.93,6.09,0.77,274.59,105.59,108.59,13.68,0.3,1.52
30.25,-102.75,2021,2,24,5.98,6.01,0.77,286.88,107.8,108.34,13.75,0.3,1.5
30.25,-102.25,2021,2,24,5.98,6.01,0.77,286.88,107.8,108.34,13.75,0.3,1.5
30.25,-101.75,2021,2,24,5.91,5.95,0.77,290.29,107.05,107.88,13.55,0.3,1.48
30.25,-101.25,2021,2,24,5.91,5.95,0.77,290.29,107.05,107.88,13.55,0.3,1.48
30.75,-109.75,2021,2,24,5.62,6.18,0.73,262.36,99.48,109.02,13.0,0.29,1.47
30.75,-109.25,2021,2,24,5.62,6.18,0.73,262.36,99.48,109.02,13.0,0.29,1.47
30.75,-108.75,2021,2,24,5.79,6.21,0.75,251.14,101.96,109.41,13.39,0.3,1.49
30.75,-108.25,2021,2,24,5.79,6.21,0.75,251.14,101.96,109.41,13.39,0.3,1.49
30.75,-107.75,2021,2,24,5.91,6.17,0.77,263.39,104.47,109.02,13.54,0.3,1.47
30.75,-107.25,2021,2,24,5.91,6.17,0.77,263.39,104.47,109.02,13.54,0.3,1.47
30.75,-106.75,2021,2,24,5.87,6.14,0.76,286.93,103.98,108.84,13.51,0.3,1.47
30.75,-106.25,2021,2,24,5.87,6.14,0.76,286.93,103.98,108.84,13.51,0.3,1.47
30.75,-105.75,2021,2,24,6.06,6.12,0.78,287.96,107.41,108.66,13.8,0.3,1.49
30.75,-105.25,2021,2,24,6.06,6.12,0.78,287.96,107.41,108.66,13.8,0.3,1.49
30.75,-104.75,2021,2,24,6.11,6.13,0.79,273.03,108.23,108.67,13.92,0.3,1.52
30.75,-104.25,2021,2,24,6.11,6.13,0.79,273.03,108.23,108.67,13.92,0.3,1.52
30.75,-103.75,2021,2,24,5.93,6.09,0.77,274.59,105.59,108.59,13.68,0.3,1.52
30.75,-103.25,2021,2,24,5.93,6.09,0.77,274.59,105.59,108.59,13.68,0.3,1.52
30.75,-102.75,2021,2,24,5.98,6.01,0.77,286.88,107.8,108.34,13.75,0.3,1.5
30.75,-102.25,2021,2,24,5.98,6.01,0.77,286.88,107.8,108.34,13.75,0.3,1.5
30.75,-101.75,2021,2,24,5.91,5.95,0.77,290.29,107.05,107.88,13.55,0.3,1.48
30.75,-101.25,2021,2,24,5.91,5.95,0.77,290.29,107.05,107.88,13.55,0.3,1.48
31.25,-109.75,2021,2,24,5.74,6.1,0.76,254.73,101.1,107.52,13.27,0.28,1.41
31.25,-109.25,2021,2,24,5.74,6.1,0.76,254.73,101.1,107.52,13.27,0.28,1.41
31.25,-108.75,2021,2,24,5.69,6.1,0.75,255.56,100.45,107.62,13.21,0.28,1.41
31.25,-108.25,2021,2,24,5.69,6.1,0.75,255.56,100.45,107.62,13.21,0.28,1.41
31.25,-107.75,2021,2,24,5.84,6.08,0.77,266.23,102.95,107.26,13.41,0.28,1.41
31.25,-107.25,2021,2,24,5.84,6.08,0.77,266.23,102.95,107.26,13.41,0.28,1.41
31.25,-106.75,2021,2,24,5.91,6.06,0.78,272.03,104.16,107.09,13.45,0.29,1.41
31.25,-106.25,2021,2,24,5.91,6.06,0.78,272.03,104.16,107.09,13.45,0.29,1.41
31.25,-105.75,2021,2,24,5.96,6.05,0.79,265.74,105.16,106.8,13.53,0.29,1.44
31.25,-105.25,2021,2,24,5.96,6.05,0.79,265.74,105.16,106.8,13.53,0.29,1.44
31.25,-104.75,2021,2,24,6.05,6.04,0.8,265.43,106.74,106.63,13.62,0.29,1.44
31.25,-104.25,2021,2,24,6.05,6.04,0.8,265.43,106.74,106.63,13.62,0.29,1.44
31.25,-103.75,2021,2,24,5.97,5.97,0.79,282.93,106.25,106.23,13.45,0.28,1.41
31.25,-103.25,2021,2,24,5.97,5.97,0.79,282.93,106.25,106.23,13.45,0.28,1.41
31.25,-102.75,2021,2,24,5.94,5.95,0.78,279.84,106.77,107.08,13.8,0.29,1.45
31.25,-102.25,2021,2,24,5.94,5.95,0.78,279.84,106.77,107.08,13.8,0.29,1.45
31.25,-101.75,2021,2,24,5.98,5.94,0.79,273.91,108.09,107.54,14.09,0.3,1.48
31.25,-101.25,2021,2,24,5.98,5.94,0.79,273.91,108.09,107.54,14.09,0.3,1.48
25.25,-109.75,2021,2,25,6.11,6.29,0.73,321.48,112.52,115.53,14.34,0.34,1.73
25.25,-109.25,2021,2,25,6.11,6.29,0.73,321.48,112.52,115.53,14.34,0.34,1.73
25.25,-108.75,2021,2,25,6.33,6.39,0.76,317.43,114.78,115.6,14.45,0.34,1.75
25.25,-108.25,2021,2,25,6.33,6.39,0.76,317.43,114.78,115.6,14.45,0.34,1.75
25.25,-107.75,2021,2,25,6.41,6.47,0.77,309.23,115.82,116.67,14.77,0.36,1.83
25.25,-107.25,2021,2,25,6.41,6.47,0.77,309.23,115.82,116.67,14.77,0.36,1.83
25.25,-106.75,2021,2,25,6.5,6.57,0.77,276.25,117.09,118.33,15.47,0.39,2.01
25.25,-106.25,2021,2,25,6.5,6.57,0.77,276.25,117.09,118.33,15.47,0.39,2.01
25.25,-105.75,2021,2,25,6.27,6.53,0.75,284.23,113.12,117.75,15.03,0.38,1.95
25.25,-105.25,2021,2,25,6.27,6.53,0.75,284.23,113.12,117.75,15.03,0.38,1.95
25.25,-104.75,2021,2,25,6.08,6.47,0.73,311.93,110.15,117.37,14.59,0.38,1.91
25.25,-104.25,2021,2,25,6.08,6.47,0.73,311.93,110.15,117.37,14.59,0.38,1.91
25.25,-103.75,2021,2,25,5.71,6.23,0.68,324.6,102.9,112.52,13.45,0.34,1.76
25.25,-103.25,2021,2,25,5.71,6.23,0.68,324.6,102.9,112.52,13.45,0.34,1.76
25.25,-102.75,2021,2,25,5.31,6.24,0.63,334.97,95.92,112.7,12.78,0.33,1.69
25.25,-102.25,2021,2,25,5.31,6.24,0.63,334.97,95.92,112.7,12.78,0.33,1.69
25.25,-101.75,2021,2,25,5.28,6.19,0.63,324.84,95.07,111.3,12.69,0.33,1.7
25.25,-101.25,2021,2,25,5.28,6.19,0.63,324.84,95.07,111.3,12.69,0.33,1.7
25.75,-109.75,2021,2,25,6.11,6.29,0.73,321.48,112.52,115.53,14.34,0.34,1.73
25.75,-109.25,2021,2,25,6.11,6.29,0.73,321.48,112.52,115.53,14.34,0.34,1.73
25.75,-108.75,2021,2,25,6.33,6.39,0.76,317.43,114.78,115.6,14.45,0.34,1.75
25.75,-108.25,2021,2,25,6.33,6.39,0.76,317.43,114.78,115.6,14.45,0.34,1.75
25.75,-107.75,2021,2,25,6.41,6.47,0.77,309.23,115.82,116.67,14.77,0.36,1.83
25.75,-107.25,2021,2,25,6.41,6.47,0.77,309.23,115.82,116.67,14.77,0.36,1.83
25.75,-106.75,2021,2,25,6.5,6.57,0.77,276.25,117.09,118.33,15.47,0.39,2.01
25.75,-106.25,2021,2,25,6.5,6.57,0.77,276.25,117.09,118.33,15.47,0.39,2.01
25.75,-105.75,2021,2,25,6.27,6.53,0.75,284.23,113.12,117.75,15.03,0.38,1.95
25.75,-105.25,2021,2,25,6.27,6.53,0.75,284.23,113.12,117.75,15.03,0.38,1.95
25.75,-104.75,2021,2,25,6.08,6.47,0.73,311.93,110.15,117.37,14.59,0.38,1.91
25.75,-104.25,2021,2,25,6.08,6.47,0.73,311.93,110.15,117.37,14.59,0.38,1.91
25.75,-103.75,2021,2,25,5.71,6.23,0.68,324.6,102.9,112.52,13.45,0.34,1.76
25.75,-103.25,2021,2,25,5.71,6.23,0.68,324.6,102.9,112.52,13.45,0.34,1.76
25.75,-102.75,2021,2,25,5.31,6.24,0.63,334.97,95.92,112.7,12.78,0.33,1.69
25.75,-102.25,2021,2,25,5.31,6.24,0.63,334.97,95.92,112.7,12.78,0.33,1.69
25.75,-101.75,2021,2,25,5.28,6.19,0.63,324.84,95.07,111.3,12.69,0.33,1.7
25.75,-101.25,2021,2,25,5.28,6.19,0.63,324.84,95.07,111.3,12.69,0.33,1.7
26.25,-109.75,2021,2,25,6.12,6.2,0.74,313.66,112.33,113.49,14.09,0.34,1.68
26.25,-109.25,2021,2,25,6.12,6.2,0.74,313.66,112.33,113.49,14.09,0.34,1.68
26.25,-108.75,2021,2,25,5.85,6.32,0.71,314.67,106.12,114.02,13.63,0.33,1.69
26.25,-108.25,2021,2,25,5.85,6.32,0.71,314.67,106.12,114.02,13.63,0.33,1.69
26.25,-107.75,2021,2,25,6.14,6.43,0.74,293.23,110.93,116.0,14.55,0.37,1.86
26.25,-107.25,2021,2,25,6.14,6.43,0.74,293.23,110.93,116.0,14.55,0.37,1.86
26.25,-106.75,2021,2,25,6.2,6.5,0.75,267.3,111.52,117.12,14.91,0.38,1.96
26.25,-106.25,2021,2,25,6.2,6.5,0.75,267.3,111.52,117.12,14.91,0.38,1.96
26.25,-105.75,2021,2,25,6.01,6.42,0.73,298.66,108.82,116.15,14.47,0.37,1.9
26.25,-105.25,2021,2,25,6.01,6.42,0.73,298.66,108.82,116.15,14.47,0.37,1.9
26.25,-104.75,2021,2,25,6.15,6.37,0.74,326.09,111.58,115.62,14.62,0.38,1.9
26.25,-104.25,2021,2,25,6.15,6.37,0.74,326.09,111.58,115.62,14.62,0.38,1.9
26.25,-103.75,2021,2,25,6.06,6.18,0.73,321.88,108.7,111.16,13.95,0.35,1.81
26.25,-103.25,2021,2,25,6.06,6.18,0.73,321.88,108.7,111.16,13.95,0.35,1.81
26.25,-102.75,2021,2,25,5.77,6.14,0.7,321.2,103.98,110.77,13.49,0.34,1.8
26.25,-102.25,2021,2,25,5.77,6.14,0.7,321.2,103.98,110.77,13.49,0.34,1.8
26.25,-101.75,2021,2,25,5.49,6.03,0.66,331.44,99.53,109.12,12.98,0.34,1.75
26.25,-101.25,2021,2,25,5.49,6.03,0.66,331.44,99.53,109.12,12.98,0.34,1.75
26.75,-109.75,2021,2,25,6.12,6.2,0.74,313.66,112.33,113.49,14.09,0.34,1.68
26.75,-109.25,2021,2,25,6.12,6.2,0.74,313.66,112.33,113.49,14.09,0.34,1.68
26.75,-108.75,2021,2,25,5.85,6.32,0.71,314.67,106.12,114.02,13.63,0.33,1.69
26.75,-108.25,2021,2,25,5.85,6.32,0.71,314.67,106.12,114.02,13.63,0.33,1.69
26.75,-107.75,2021,2,25,6.14,6.43,0.74,293.23,110.93,116.0,14.55,0.37,1.86
26.75,-107.25,2021,2,25,6.14,6.43,0.74,293.23,110.93,116.0,14.55,0.37,1.86
26.75,-106.75,2021,2,25,6.2,6.5,0.75,267.3,111.52,117.12,14.91,0.38,1.96
26.75,-106.25,2021,2,25,6.2,6.5,0.75,267.3,111.52,117.12,14.91,0.38,1.96
26.75,-105.75,2021,2,25,6.01,6.42,0.73,298.66,108.82,116.15,14.47,0.37,1.9
26.75,-105.25,2021,2,25,6.01,6.42,0.73,298.66,108.82,116.15,14.47,0.37,1.9
26.75,-104.75,2021,2,25,6.15,6.37,0.74,326.09,111.58,115.62,14.62,0.38,1.9
26.75,-104.25,2021,2,25,6.15,6.37,0.74,326.09,111.58,115.62,14.62,0.38,1.9
26.75,-103.75,2021,2,25,6.06,6.18,0.73,321.88,108.7,111.16,13.95,0.35,1.81
26.75,-103.25,2021,2,25,6.06,6.18,0.73,321.88,108.7,111.16,13.95,0.35,1.81
26.75,-102.75,2021,2,25,5.77,6.14,0.7,321.2,103.98,110.77,13.49,0.34,1.8
26.75,-102.25,2021,2,25,5.77,6.14,0.7,321.2,103.98,110.77,13.49,0.34,1.8
26.75,-101.75,2021,2,25,5.49,6.03,0.66,331.44,99.53,109.12,12.98,0.34,1.75
26.75,-101.25,2021,2,25,5.49,6.03,0.66,331.44,99.53,109.12,12.98,0.34,1.75
27.25,-109.75,2021,2,25,6.18,6.25,0.76,305.96,112.3,113.2,14.16,0.34,1.71
27.25,-109.25,2021,2,25,6.18,6.25,0.76,305.96,112.3,113.2,14.16,0.34,1.71
27.25,-108.75,2021,2,25,5.98,6.32,0.73,289.16,108.45,114.16,14.13,0.35,1.8
27.25,-108.25,2021,2,25,5.98,6.32,0.73,289.16,108.45,114.16,14.13,0.35,1.8
27.25,-107.75,2021,2,25,6.1,6.39,0.75,263.04,110.11,115.2,14.66,0.38,1.94
27.25,-107.25,2021,2,25,6.1,6.39,0.75,263.04,110.11,115.2,14.66,0.38,1.94
27.25,-106.75,2021,2,25,6.14,6.35,0.75,278.09,111.23,114.99,14.62,0.38,1.91
27.25,-106.25,2021,2,25,6.14,6.35,0.75,278.09,111.23,114.99,14.62,0.38,1.91
27.25,-105.75,2021,2,25,5.23,6.24,0.64,320.99,94.91,113.12,12.66,0.33,1.71
27.25,-105.25,2021,2,25,5.23,6.24,0.64,320.99,94.91,113.12,12.66,0.33,1.71
27.25,-104.75,2021,2,25,5.58,6.23,0.69,317.19,100.9,112.75,13.33,0.34,1.78
27.25,-104.25,2021,2,25,5.58,6.23,0.69,317.19,100.9,112.75,13.33,0.34,1.78
27.25,-103.75,2021,2,25,6.0,6.14,0.73,309.21,107.76,110.41,13.9,0.35,1.81
27.25,-103.25,2021,2,25,6.0,6.14,0.73,309.21,107.76,110.41,13.9,0.35,1.81
27.25,-102.75,2021,2,25,5.94,6.12,0.73,310.7,106.81,110.21,13.81,0.35,1.81
27.25,-102.25,2021,2,25,5.94,6.12,0.73,310.7,106.81,110.21,13.81,0.35,1.81
27.25,-101.75,2021,2,25,5.21,5.66,0.64,344.24,94.58,102.91,12.0,0.3,1.55
27.25,-101.25,2021,2,25,5.21,5.66,0.64,344.24,94.58,102.91,12.0,0.3,1.55
27.75,-109.75,2021,2,25,6.18,6.25,0.76,305.96,112.3,113.2,14.16,0.34,1.71
27.75,-109.25,2021,2,25,6.18,6.25,0.76,305.96,112.3,113.2,14.16,0.34,1.71
27.75,-108.75,2021,2,25,5.98,6.32,0.73,289.16,108.45,114.16,14.13,0.35,1.8
27.75,-108.25,2021,2,25,5.98,6.32,0.73,289.16,108.45,114.16,14.13,0.35,1.8
27.75,-107.75,2021,2,25,6.1,6.39,0.75,263.04,110.11,115.2,14.66,0.38,1.94
27.75,-107.25,2021,2,25,6.1,6.39,0.75,263.04,110.11,115.2,14.66,0.38,1.94
27.75,-106.75,2021,2,25,6.14,6.35,0.75,278.09,111.23,114.99,14.62,0.38,1.91
27.75,-106.25,2021,2,25,6.14,6.35,0.75,278.09,111.23,114.99,14.62,0.38,1.91
27.75,-105.75,2021,2,25,5.23,6.24,0.64,320.99,94.91,113.12,12.66,0.33,1.71
27.75,-105.25,2021,2,25,5.23,6.24,0.64,320.99,94.91,113.12,12.66,0.33,1.71
27.75,-104.75,2021,2,25,5.58,6.23,0.69,317.19,100.9,112.75,13.33,0.34,1.78
27.75,-104.25,2021,2,25,5.58,6.23,0.69,317.19,100.9,112.75,13.33,0.34,1.78
27.75,-103.75,2021,2,25,6.0,6.14,0.73,309.21,107.76,110.41,13.9,0.35,1.81
27.75,-103.25,2021,2,25,6.0,6.14,0.73,309.21,107.76,110.41,13.9,0.35,1.81
27.75,-102.75,2021,2,25,5.94,6.12,0.73,310.7,106.81,110.21,13.81,0.35,1.81
27.75,-102.25,2021,2,25,5.94,6.12,0.73,310.7,106.81,110.21,13.81,0.35,1.81
